@relation ParaFeedback
@attribute SemanticSimilarityFF0 numeric
@attribute SemanticSimilarityFF1 numeric
@attribute SemanticSimilarityFF2 numeric
@attribute SemanticSimilarityFF3 numeric
@attribute EditDistanceFF0 numeric
@attribute EditDistanceFF1 numeric
@attribute EditDistanceFF2 numeric
@attribute EditPositionFF0 numeric
@attribute EditPositionFF1 numeric
@attribute EditPositionFF2 numeric
@attribute TenseFF0 numeric
@attribute PronounFF0 numeric
@attribute PronounFF1 numeric
@attribute PronounFF2 numeric
@attribute QuestionFF0 numeric
@attribute WordsFF0 numeric
@attribute WordsFF1 numeric
@attribute SpellingFF0 numeric
@attribute SpellingFF1 numeric
@attribute SpellingFF2 numeric
@attribute GrammarFF0 numeric
@attribute CollocationFF0 numeric
@attribute ConfusedWordsFF0 numeric
@attribute PunctuationFF0 numeric
@attribute SemanticErrorFF0 numeric
@attribute MiscErrorFF0 numeric
@attribute NonStandardPhraseFF0 numeric
@attribute PositionFF0 numeric
@attribute LanguageFF0 numeric
@attribute Peer_SemanticSimilarityFF0_0 numeric
@attribute Peer_SemanticSimilarityFF1_0 numeric
@attribute Peer_SemanticSimilarityFF2_0 numeric
@attribute Peer_SemanticSimilarityFF3_0 numeric
@attribute Peer_EditDistanceFF0_0 numeric
@attribute Peer_EditDistanceFF1_0 numeric
@attribute Peer_EditDistanceFF2_0 numeric
@attribute Peer_EditPositionFF0_0 numeric
@attribute Peer_EditPositionFF1_0 numeric
@attribute Peer_EditPositionFF2_0 numeric
@attribute Peer_TenseFF0_0 numeric
@attribute Peer_LanguageFF0_0 numeric
@attribute Peer_QuestionFF0_0 numeric
@attribute Peer_SemanticSimilarityFF0_1 numeric
@attribute Peer_SemanticSimilarityFF1_1 numeric
@attribute Peer_SemanticSimilarityFF2_1 numeric
@attribute Peer_SemanticSimilarityFF3_1 numeric
@attribute Peer_EditDistanceFF0_1 numeric
@attribute Peer_EditDistanceFF1_1 numeric
@attribute Peer_EditDistanceFF2_1 numeric
@attribute Peer_EditPositionFF0_1 numeric
@attribute Peer_EditPositionFF1_1 numeric
@attribute Peer_EditPositionFF2_1 numeric
@attribute Peer_TenseFF0_1 numeric
@attribute Peer_LanguageFF0_1 numeric
@attribute Peer_QuestionFF0_1 numeric
@attribute label {answer,cheating,divergence,grammar,spelling,translate,valid}

@data
0.4019257,0.528117496158772,0.4975313553761913,1.0834820621864463,59,0.7972972989082336,1.0,1,0.21621621621621623,0.38926174496644295,2,1,1,1,1,8,42,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9699957321559096,0.6202971,0.8355792991736066,0.5927336093305846,0.6964657990392019,23,0.71875,0.75,1,0.5,0.0,2,0.9999995945002332,1,0.43706807,1.0,0.5362671501801739,0.7004832600921392,25,0.78125,1.0,1,0.5,0.0,0,0.9941726545238537,1,cheating
0.7295148,0.528117496158772,0.723379752619818,0.8944052466866201,50,0.6756756901741028,0.75,1,0.22972972972972974,0.3825503355704698,0,1,1,1,1,8,49,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9941726545238537,0.5991456,0.8355792991736066,0.733146733100114,0.642283312602535,7,0.2800000011920929,0.5,1,0.68,0.1568627450980392,2,0.9999995945002332,1,0.4547488,1.0,0.5362671501801739,0.7004832600921392,25,0.78125,1.0,1,0.64,0.17647058823529413,2,0.9699957321559096,1,cheating
0.6544365,0.7094726647597981,0.8950544844488615,0.42164276359158376,23,0.30666667222976685,0.5,2,0.28378378378378377,0.174496644295302,2,1,1,1,1,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999974947,0.55449283,0.6719094534313186,0.8307059041331734,0.5698022110599551,28,0.3733333349227905,0.5,2,0.26666666666666666,0.2185430463576159,3,0.9999999999999998,1,0.70195824,0.7010386057357397,0.8839261079934975,0.5175045267521401,25,0.3333333432674408,0.6153846383094788,2,0.28,0.2119205298013245,3,1.0,1,valid
0.69238883,0.6530324514201624,0.8666966641843927,0.47652174025106975,32,0.4324324429035187,0.5833333134651184,2,0.2702702702702703,0.18120805369127516,3,1,1,1,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999999999998,0.57234085,0.6719094534313186,0.8307059041331734,0.5698022110599551,28,0.3733333349227905,0.5,2,0.2777777777777778,0.22758620689655173,2,0.9999999999974947,1,0.617242,0.6444091987728289,0.8687339810948638,0.5181389351331629,34,0.4533333480358124,0.6153846383094788,2,0.2777777777777778,0.22758620689655173,3,1.0,1,valid
0.85187495,0.8971518160133202,0.9519771979071909,0.24930773665605094,11,0.14666666090488434,0.23076923191547394,1,0.7837837837837838,0.10738255033557047,3,1,1,1,1,1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.6896931,0.7010386057357397,0.8839261079934975,0.5175045267521401,25,0.3333333432674408,0.6153846383094788,2,0.28,0.17880794701986755,2,0.9999999999974947,1,0.5952543,0.6444091987728289,0.8687339810948638,0.5181389351331629,34,0.4533333480358124,0.6153846383094788,2,0.26666666666666666,0.18543046357615894,3,0.9999999999999998,1,valid
0.51636064,0.5194910395414184,0.7627775118552379,0.8223398444874862,36,0.4864864945411682,0.75,1,0.22972972972972974,0.3825503355704698,1,1,1,1,1,3,19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999883058,0.49637336,0.5602665905192705,0.744593423865088,0.7519617077447474,44,0.800000011920929,1.0,2,0.3090909090909091,0.34234234234234234,2,0.9996881412842656,1,0.4184956,0.4476521061084094,0.6414777940557848,0.7991689251391663,42,0.65625,0.8888888955116272,2,0.3090909090909091,0.34234234234234234,4,0.9999922709888797,1,spelling
0.859898,0.7697370937913058,0.8682868308646055,0.5751323639047873,49,0.662162184715271,0.75,1,0.35135135135135137,0.1342281879194631,2,1,1,1,1,4,21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9996881412842656,0.5011528,0.5602665905192705,0.744593423865088,0.7519617077447474,44,0.800000011920929,1.0,1,0.32075471698113206,0.07476635514018691,1,0.9999999999883058,1,0.39769962,0.5230027404684624,0.6803527251857612,0.8647786456001204,44,0.6875,1.0,2,0.33962264150943394,0.07476635514018691,4,0.9999922709888797,1,valid
0.3968429,0.46320191436263725,0.6362796744616888,0.972893164750099,54,0.7297297120094299,0.9166666865348816,2,0.22972972972972974,0.3825503355704698,4,1,1,1,1,4,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999922709888797,0.4252371,0.4476521061084094,0.6414777940557848,0.7991689251391663,42,0.65625,0.8888888955116272,1,0.265625,0.2868217054263566,1,0.9999999999883058,1,0.39288494,0.5230027404684624,0.6803527251857612,0.8647786456001204,44,0.6875,1.0,2,0.28125,0.2868217054263566,2,0.9996881412842656,1,divergence
0.647118,0.6794308376185019,0.825666069325738,0.5257128454739003,19,0.40425533056259155,0.5555555820465088,1,0.3404255319148936,0.3263157894736842,0,1,1,1,1,1,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999981664,0.6537792,0.7237781804546506,0.8840637932615669,0.45262797430379104,17,0.3333333432674408,0.4000000059604645,1,0.7894736842105263,0.1038961038961039,1,0.9999999999999714,1,0.8636898,0.8636995334977533,0.9307253364318866,0.3622319593172143,14,0.26923078298568726,0.3333333432674408,1,0.7894736842105263,0.1038961038961039,1,1.0,1,valid
0.8296846,0.7856843010265323,0.8503127499830492,0.46974214235085643,25,0.4901960790157318,0.699999988079071,1,0.3404255319148936,0.3263157894736842,1,1,1,1,1,1,-4,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999999999714,0.6386319,0.7237781804546506,0.8840637932615669,0.45262797430379104,17,0.3333333432674408,0.4000000059604645,1,0.5882352941176471,0.20388349514563106,0,0.9999999999981664,1,0.6125578,0.6719555125272848,0.8509217468345265,0.5346442450972543,18,0.3461538553237915,0.5,1,0.5882352941176471,0.20388349514563106,1,1.0,1,valid
0.6194626,0.6202124811528813,0.7692641980213247,0.6648783251590259,26,0.5,0.75,1,0.3404255319148936,0.3263157894736842,1,1,1,1,1,3,-5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.8396923,0.8636995334977533,0.9307253364318866,0.3622319593172143,14,0.26923078298568726,0.3333333432674408,1,0.5769230769230769,0.20952380952380953,0,0.9999999999981664,1,0.61930037,0.6719555125272848,0.8509217468345265,0.5346442450972543,18,0.3461538553237915,0.5,1,0.5769230769230769,0.20952380952380953,1,0.9999999999999714,1,valid
0.41396984,0.505443995278432,0.7110686742878978,0.763902314746811,36,0.7659574747085571,0.7777777910232544,1,0.3191489361702128,0.3368421052631579,4,1,1,1,1,5,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999985410455916,0.59499586,0.9999999999999999,0.9999999999999998,0.0,2,0.09090909361839294,0.0,1,0.9090909090909091,0.0,4,0.9999985410455916,1,0.64878035,0.9999999999999999,0.9999999999999998,0.0,1,0.04545454680919647,0.0,1,0.9545454545454546,0.0,4,0.9999985410455916,1,answer
0.40307164,0.505443995278432,0.7110686742878978,0.763902314746811,36,0.7659574747085571,0.7777777910232544,1,0.3191489361702128,0.3368421052631579,4,1,1,1,1,5,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999985410455916,0.59499586,0.9999999999999999,0.9999999999999998,0.0,2,0.09090909361839294,0.0,1,0.9090909090909091,0.0,4,0.9999985410455916,1,0.5871018,0.9999999999999999,0.9999999999999998,0.0,2,0.09090909361839294,0.0,1,0.9090909090909091,0.0,4,0.9999985410455916,1,answer
0.40051675,0.505443995278432,0.7110686742878978,0.763902314746811,36,0.7659574747085571,0.7777777910232544,1,0.3191489361702128,0.3368421052631579,4,1,1,1,1,5,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999985410455916,0.64878035,0.9999999999999999,0.9999999999999998,0.0,1,0.04545454680919647,0.0,1,0.9545454545454546,0.0,4,0.9999985410455916,1,0.5871018,0.9999999999999999,0.9999999999999998,0.0,2,0.09090909361839294,0.0,1,0.9090909090909091,0.0,4,0.9999985410455916,1,answer
0.4069479,0.4104719573131014,0.7308678610299493,0.6904160531041923,29,0.557692289352417,0.6000000238418579,2,0.2553191489361702,0.3263157894736842,4,1,1,1,1,1,-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999513796,0.74662036,0.7471042663323111,0.8860015573936464,0.5005973600722828,18,0.3461538553237915,0.5,2,0.38461538461538464,0.20952380952380953,4,0.9999999929872045,1,0.46543723,0.5490801790930262,0.8107034144651188,0.6900898550036465,39,0.5492957830429077,0.6363636255264282,1,0.36538461538461536,0.3142857142857143,4,1.0,1,divergence
0.5000571,0.4152450280027597,0.7374441555466599,0.8039892743292444,33,0.7021276354789734,0.8888888955116272,2,0.19148936170212766,0.3263157894736842,4,1,1,1,1,1,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999929872045,0.7678891,0.7471042663323111,0.8860015573936464,0.5005973600722828,18,0.3461538553237915,0.5,2,0.47619047619047616,0.11764705882352941,4,0.9999999999513796,1,0.53948456,0.5917451328469142,0.8280226957978308,0.6912662301748884,44,0.6197183132171631,0.7272727489471436,2,0.21428571428571427,0.24705882352941178,4,1.0,1,divergence
0.3707115,0.3854784746405463,0.762165733535354,0.7886512995417936,42,0.591549277305603,0.6363636255264282,2,0.2553191489361702,0.3263157894736842,4,1,1,1,1,2,-24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.44643313,0.5490801790930262,0.8107034144651188,0.6900898550036465,39,0.5492957830429077,0.6363636255264282,1,0.2676056338028169,0.36363636363636365,4,0.9999999999513796,1,0.5080707,0.5917451328469142,0.8280226957978308,0.6912662301748884,44,0.6197183132171631,0.7272727489471436,2,0.1267605633802817,0.36363636363636365,4,0.9999999929872045,1,divergence
0.6737533,0.6825084522055198,0.8615392892713138,0.542122229747312,26,0.45614033937454224,0.5454545617103577,1,0.5319148936170213,0.23157894736842105,4,1,1,1,1,2,-10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.55850255,0.6945359713593765,0.8847187032237829,0.5679924293216967,33,0.5789473652839661,0.8181818127632141,1,0.2982456140350877,0.2782608695652174,3,1.0,1,0.85601795,0.8516413208545084,0.9401601713107002,0.3549500786686545,41,0.6212121248245239,0.6153846383094788,1,0.2982456140350877,0.2782608695652174,1,1.0,1,valid
0.7855108,0.8222668280278393,0.9075567527375614,0.36942787263465465,24,0.4897959232330322,0.6000000238418579,1,0.3829787234042553,0.22105263157894736,3,1,1,1,1,1,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.58141536,0.6945359713593765,0.8847187032237829,0.5679924293216968,33,0.5789473652839661,0.8181818127632141,2,0.3469387755102041,0.32323232323232326,4,1.0,1,0.48939624,0.6396493403496128,0.8653355721265894,0.6486067624594836,34,0.5151515007019043,0.692307710647583,1,0.4489795918367347,0.2727272727272727,1,1.0,1,valid
0.57401496,0.6074417535933239,0.8262866585226007,0.7061922597968624,43,0.6515151262283325,0.8461538553237915,1,0.3829787234042553,0.22105263157894736,1,1,1,1,1,4,-19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.83237046,0.8516413208545084,0.9401601713107002,0.3549500786686545,41,0.6212121248245239,0.6153846383094788,2,0.25757575757575757,0.3684210526315789,4,1.0,1,0.46708995,0.6396493403496128,0.8653355721265894,0.6486067624594839,34,0.5151515007019043,0.692307710647583,1,0.3333333333333333,0.3308270676691729,3,1.0,1,valid
0.5567555,0.6061981131353749,0.8197047598653905,0.5077329777491074,21,0.4117647111415863,0.6000000238418579,1,0.3404255319148936,0.3263157894736842,1,1,1,1,1,1,-4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8610293,0.7484089123455627,0.8660942986219468,0.35074170838117597,9,0.16981132328510284,0.30000001192092896,1,0.7843137254901961,0.10679611650485436,1,1.0,1,0.8341197,0.8133709781254206,0.8857932134978493,0.371695337566057,7,0.13725490868091583,0.30000001192092896,1,0.7843137254901961,0.10679611650485436,1,0.9999999999999993,1,spelling
0.5567486,0.5444813854770925,0.7952944542422336,0.5296851334344553,22,0.4150943458080292,0.6000000238418579,1,0.3404255319148936,0.3263157894736842,1,1,1,1,1,1,-6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.85836154,0.7484089123455627,0.8660942986219468,0.35074170838117597,9,0.16981132328510284,0.30000001192092896,1,0.7547169811320755,0.12149532710280374,1,1.0,1,0.8354775,0.8695678875074291,0.9458138586329647,0.23841363088614909,10,0.18867924809455872,0.20000000298023224,1,0.7924528301886793,0.102803738317757,1,0.9999999999999993,1,spelling
0.5915658,0.6050926471285645,0.8327867798490891,0.4403100558133083,18,0.38297873735427856,0.5555555820465088,1,0.3404255319148936,0.3263157894736842,1,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999999999993,0.8469127,0.8133709781254206,0.8857932134978493,0.371695337566057,7,0.13725490868091583,0.30000001192092896,1,0.8695652173913043,0.06451612903225806,1,1.0,1,0.83997834,0.8695678875074291,0.9458138586329647,0.23841363088614909,10,0.18867924809455872,0.20000000298023224,1,0.9130434782608695,0.043010752688172046,1,1.0,1,spelling
0.6965982,0.6519642177303143,0.8563579510320383,0.4858116604470451,27,0.5744680762290955,0.800000011920929,1,0.3829787234042553,0.22105263157894736,1,1,1,1,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.80755603,0.7237669461751115,0.8847253624579816,0.39513516311867,26,0.49056604504585266,0.6666666865348816,1,0.2727272727272727,0.3595505617977528,4,1.0,1,0.6515155,0.6568255173002263,0.8302108534532616,0.5706608064721591,33,0.5593220591545105,0.75,2,0.4090909090909091,0.29213483146067415,4,1.0,1,divergence
0.66698647,0.6224150561316114,0.8175891551256436,0.6093853950353932,36,0.6792452931404114,0.9166666865348816,1,0.2553191489361702,0.28421052631578947,4,1,1,1,1,3,-6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.7894409,0.7237669461751115,0.8847253624579816,0.39513516311867,26,0.49056604504585266,0.6666666865348816,1,0.22641509433962265,0.38317757009345793,1,1.0,1,0.6650267,0.6579644121807462,0.8661308108937271,0.5167033934808226,37,0.6271186470985413,0.9166666865348816,2,0.22641509433962265,0.38317757009345793,4,1.0,1,divergence
0.62123585,0.6734871716181069,0.8467878253342754,0.5104795154374485,20,0.33898305892944336,0.4166666567325592,1,0.5531914893617021,0.22105263157894736,4,1,1,1,1,3,-12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.6199227,0.6568255173002263,0.8302108534532616,0.5706608064721591,33,0.5593220591545105,0.75,1,0.3050847457627119,0.2773109243697479,1,1.0,1,0.64860255,0.6579644121807462,0.8661308108937271,0.5167033934808226,37,0.6271186470985413,0.9166666865348816,1,0.2033898305084746,0.3277310924369748,4,1.0,1,divergence
0.858998,0.853204236549994,0.9234781606843452,0.35190610008989387,20,0.42553192377090454,0.6000000238418579,1,0.3404255319148936,0.3263157894736842,4,1,1,1,1,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.64653546,0.7031108280186572,0.8269513537306213,0.5744984926721156,17,0.3777777850627899,0.5,1,0.4666666666666667,0.26373626373626374,1,0.9999999999369316,1,0.8183438,0.826332718691466,0.7859313895659543,0.6085877235490741,19,0.42222222685813904,0.6000000238418579,1,0.35555555555555557,0.31868131868131866,1,0.9999999999041951,1,valid
0.6480994,0.6813280466163197,0.7906129298542097,0.5400182597633021,17,0.3617021143436432,0.4444444477558136,1,0.3404255319148936,0.3263157894736842,1,1,1,1,1,1,8,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999999369316,0.6567315,0.7031108280186572,0.8269513537306213,0.5744984926721156,17,0.3777777850627899,0.5,1,0.5384615384615384,0.22784810126582278,4,1.0,1,0.6090838,0.6418360269687589,0.7613949989549951,0.603320014169395,18,0.4615384638309479,0.625,1,0.41025641025641024,0.2911392405063291,1,0.9999999999041951,1,valid
0.79408634,0.7927925158479808,0.7694865709961041,0.5696670645714721,19,0.40425533056259155,0.5555555820465088,1,0.3617021276595745,0.3157894736842105,1,1,1,1,1,1,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999999041951,0.8295248,0.826332718691466,0.7859313895659543,0.6085877235490741,19,0.42222222685813904,0.6000000238418579,1,0.41025641025641024,0.2911392405063291,4,1.0,1,0.61086357,0.6418360269687589,0.7613949989549951,0.603320014169395,18,0.4615384638309479,0.625,1,0.41025641025641024,0.2911392405063291,1,0.9999999999369316,1,cheating
0.6037978,0.638162219334582,0.792089169883174,0.6813500016827836,32,0.5614035129547119,0.7692307829856873,1,0.3404255319148936,0.3263157894736842,1,1,1,1,1,4,-10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.7279675,0.6734318110181381,0.8446157321849812,0.5603563275630694,22,0.38596490025520325,0.5384615659713745,1,0.49122807017543857,0.25217391304347825,1,1.0,1,0.8439705,0.8540825963887817,0.9386813566198284,0.34222088037009896,25,0.35211268067359924,0.375,1,0.631578947368421,0.1826086956521739,1,1.0,1,valid
0.8197292,0.6915317344429637,0.8722462007049248,0.5266717671700223,21,0.44680851697921753,0.6363636255264282,1,0.3404255319148936,0.3263157894736842,1,1,1,1,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.72114044,0.6734318110181381,0.8446157321849812,0.5603563275630697,22,0.38596490025520325,0.5384615659713745,1,0.5957446808510638,0.2,1,1.0,1,0.7214089,0.7264946855689524,0.903098464389949,0.5145272290985136,30,0.4225352108478546,0.5,1,0.5957446808510638,0.2,1,1.0,1,valid
0.62397385,0.6244557149836628,0.8407462202612335,0.6750845623713349,40,0.5633803009986877,0.75,1,0.3404255319148936,0.3263157894736842,1,1,1,1,1,7,-24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.8150592,0.8540825963887817,0.9386813566198284,0.34222088037009896,25,0.35211268067359924,0.375,1,0.5070422535211268,0.24475524475524477,1,1.0,1,0.7046134,0.7264946855689524,0.903098464389949,0.5145272290985136,30,0.4225352108478546,0.5,1,0.39436619718309857,0.3006993006993007,1,1.0,1,valid
0.74684006,0.6277792711134211,0.8707058840406812,0.5520293013502432,22,0.3928571343421936,0.5384615659713745,2,0.3829787234042553,0.23157894736842105,4,1,1,1,1,4,-9,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.7923209,0.8702404491512079,0.9264775538032888,0.3058082253449898,13,0.20967741310596466,0.2666666805744171,1,0.8571428571428571,0.07079646017699115,1,1.0,1,0.91137046,0.8892615942997898,0.9579307558744707,0.1991302376276167,8,0.14035087823867798,0.1538461595773697,1,0.8571428571428571,0.07079646017699115,1,1.0,1,valid
0.66194135,0.5897550353058908,0.8295902607871071,0.60317878223344,26,0.4193548262119293,0.6000000238418579,2,0.3829787234042553,0.23157894736842105,1,0,1,1,1,6,-15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.7989426,0.8702404491512079,0.9264775538032888,0.3058082253449898,13,0.20967741310596466,0.2666666805744171,1,0.7741935483870968,0.112,4,1.0,1,0.82154274,0.8279130406518147,0.9323765547339442,0.3093557441312035,13,0.20967741310596466,0.2666666805744171,1,0.7741935483870968,0.112,1,1.0,1,valid
0.75912374,0.6452594008703261,0.8969441228437988,0.46589042884612014,20,0.35087719559669495,0.5,2,0.3829787234042553,0.23157894736842105,1,1,1,1,1,3,-10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.9060958,0.8892615942997898,0.9579307558744707,0.1991302376276167,8,0.14035087823867798,0.1538461595773697,1,0.8421052631578947,0.0782608695652174,4,1.0,1,0.8137658,0.8279130406518147,0.9323765547339442,0.3093557441312035,13,0.20967741310596466,0.2666666805744171,1,0.8421052631578947,0.0782608695652174,1,1.0,1,valid
0.8494512,0.7088032905764985,0.8911101380932788,0.45312773858907146,20,0.37037035822868347,0.5,1,0.5319148936170213,0.23157894736842105,4,1,1,1,1,3,-7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.7020787,0.7150086694367888,0.9266119613218728,0.35708648020763845,24,0.4363636374473572,0.5833333134651184,1,0.46296296296296297,0.26605504587155965,4,1.0,1,0.66795474,0.5764878713677674,0.7700834154734439,0.6433990346000216,36,0.6481481194496155,0.8333333134651184,2,0.25925925925925924,0.3119266055045872,4,1.0,1,valid
0.70039666,0.6253691921629813,0.8553777855339733,0.5257382452024573,17,0.30909091234207153,0.4166666567325592,1,0.5319148936170213,0.23157894736842105,4,1,1,1,1,3,-8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.7221495,0.7150086694367888,0.9266119613218728,0.35708648020763845,24,0.4363636374473572,0.5833333134651184,1,0.45454545454545453,0.2702702702702703,4,1.0,1,0.7889391,0.8322825281010638,0.8972002929235996,0.3835754345352702,33,0.6000000238418579,0.75,2,0.2727272727272727,0.14414414414414414,4,1.0,1,valid
0.66863513,0.5400087958077242,0.6816579296853171,0.7625856245990689,34,0.6538461446762085,0.7272727489471436,2,0.2978723404255319,0.28421052631578947,4,1,1,1,1,2,-5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.6802758,0.5764878713677674,0.7700834154734439,0.6433990346000216,36,0.6481481194496155,0.8333333134651184,2,0.2692307692307692,0.2,4,1.0,1,0.79545176,0.8322825281010638,0.8972002929235996,0.3835754345352702,33,0.6000000238418579,0.75,2,0.28846153846153844,0.3142857142857143,4,1.0,1,valid
0.805727,0.8093297662558032,0.9706470009540056,0.14259584824248384,9,0.19148936867713928,0.2222222238779068,1,0.6382978723404256,0.17894736842105263,1,1,1,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.7509891,0.7483101754388847,0.9081554484700775,0.39436524796384814,15,0.2884615361690521,0.3636363744735718,1,0.5531914893617021,0.22105263157894736,1,1.0,1,0.7813242,0.7736576157290128,0.8989305194183765,0.48629695542223017,20,0.32258063554763794,0.4285714328289032,2,0.723404255319149,0.09473684210526316,1,1.0,1,valid
0.9057096,0.8402101884783345,0.914000413080871,0.3476683948256087,12,0.23076923191547394,0.27272728085517883,1,0.5531914893617021,0.22105263157894736,1,1,1,1,1,2,-5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.72093284,0.7483101754388847,0.9081554484700775,0.39436524796384814,15,0.2884615361690521,0.3636363744735718,1,0.5,0.24761904761904763,1,1.0,1,0.62399733,0.6535337104010558,0.8961819332214018,0.5321741789452269,28,0.4516128897666931,0.5714285969734192,2,0.4230769230769231,0.24761904761904763,1,1.0,1,valid
0.7682208,0.7676033432802993,0.9045043963967025,0.46929307750489735,19,0.30645161867141724,0.4285714328289032,2,0.5531914893617021,0.17894736842105263,1,0,1,1,1,5,-15,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.7610199,0.7736576157290128,0.8989305194183765,0.48629695542223017,20,0.32258063554763794,0.4285714328289032,2,0.5483870967741935,0.168,1,1.0,1,0.6346909,0.6535337104010558,0.8961819332214018,0.5321741789452269,28,0.4516128897666931,0.5714285969734192,2,0.3548387096774194,0.264,1,1.0,1,valid
0.9656944,0.8085103509886475,0.8893559750252261,0.45273615754388025,21,0.3499999940395355,0.4166666567325592,2,0.3404255319148936,0.12631578947368421,4,1,1,1,1,3,-13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9305124,0.9275296991468639,0.9634107574598434,0.20787842512635385,13,0.21666666865348816,0.1666666716337204,1,0.3333333333333333,0.3305785123966942,4,1.0,1,0.7991261,0.9021465534392449,0.9641606683315096,0.16796238865912846,15,0.25,0.25,1,0.65,0.17355371900826447,4,1.0,1,valid
